Instance name,Lower bound,Upper bound,Time,Optimal,Gap
ta05.txt,1154,1230,3600,0,0.0617886
ta05.txt,0,0,0,1,0
ta08.txt,1217,1217,991,1,0
ta08.txt,0,0,0,1,0
ta06.txt,1081,1240,3600,0,0.128226
ta06.txt,0,0,0,1,0
ta09.txt,1274,1274,1601,1,0
ta09.txt,0,0,0,1,0
ta04.txt,1175,1175,427,1,0
ta04.txt,0,0,0,1,0
ta02.txt,1114,1248,3600,0,0.107372
ta02.txt,0,0,0,1,0
ta03.txt,1218,1218,1096,1,0
ta03.txt,0,0,0,1,0
ta07.txt,1116,1228,3600,0,0.0912052
ta07.txt,0,0,0,1,0
ta10.txt,1147,1241,3600,0,0.0757454
ta10.txt,0,0,0,1,0
ta01.txt,1231,1231,647,1,0
ta01.txt,0,0,0,1,0
